document_id	token	tf_idf
69535	enfin	0.6267268748954572
69535	enjeu	3.7738352848938987
69535	enjeux	1.471824914909714
69535	ensemble	0.6807086873617026
69535	entraîn	1.9111576087399766
69535	entreprise	1.2912966892544668
69535	entrer	0.2957336558540327
69535	entrée	1.6681195600536822
69535	environnement	0.6381563366762389
69535	environnemental	2.230555182791803
69535	envisagent	1.9111576087399766
69535	envisager	1.0508196021689828
69535	espace	5.330297843628599
69535	esquisser	1.7350663496842953
69535	et	0.0
69535	exemple	0.6743685093306837
69535	exercice	1.3992742477611022
69535	exposition	7.566088000339695
69535	faible	2.1637076718179036
69535	falloir	0.7573427443954476
69535	fiable	1.6681195600536822
69535	flexisécurité	2.513217600067939
69535	flux	1.513217600067939
69535	focus	0.5541762077468454
69535	fois	0.5541762077468454
69535	forme	1.5944285128662796
69535	fort	1.5146854887908952
69535	france	2.3989692229049466
69535	français	2.2167048309873816
69535	fruit	0.9334340034511289
69535	gestion	1.257945094964633
69535	global	1.0218559062336663
69535	grand	1.4808111992553759
69535	horizon	0.9004337433482035
69535	hypostyle	2.513217600067939
69535	il	0.14214973779620274
69535	imposer	1.6681195600536822
69535	inaugurer	1.282768678689665
69535	industrie	2.7746946581042815
69535	industriel	2.604218124121885
69535	informationnel	2.2121876044039577
69535	innovant	0.8899683096700385
69535	innovation	0.6859117693459632
69535	installer	0.9004337433482035
69535	interministériel	1.4340363540203143
69535	intermédiaire	1.6681195600536822
69535	internetle	2.513217600067939
69535	intituler	2.016135243496066
69535	intégrer	0.9817386830256839
69535	investissement	1.133006358356333
69535	inédit	1.6101276130759954
69535	iéner	2.513217600067939
69535	jusqu	0.5354939947790912
69535	l	0.0
69535	le	0.0
69535	lequel	0.8900634766435547
69535	leur	0.5541762077468454
69535	local	2.1016392043379657
69535	localement	2.0360963453482768
69535	lui	0.3228859018976475
69535	magazine	2.0360963453482768
69535	magistral	2.513217600067939
69535	mai	1.3992742477611022
69535	maintenir	1.5589750906286142
69535	mais	0.2507665103375095
69535	majeur	1.8668680069022578
69535	marché	0.6936736645260704
69535	mars	1.0818538359089518
69535	maîtrise	1.3371263410122578
69535	meilleur	0.9111576087399766
69535	mensuel	2.2121876044039577
69535	milieu	1.0660595687257197
69535	mobilité	1.6681195600536822
69535	modèle	2.609294770745255
69535	monde	0.5494297727223838
69535	mondial	0.7808238402449705
69535	mondialisation	2.2121876044039577
69535	montre	1.8142475957319202
69535	métier	1.1152775913959014
69535	métropoliser	2.513217600067939
69535	métropolitain	2.2121876044039577
69535	n	0.4340363540203142
69535	national	0.6381563366762389
69535	naturel	0.9691495557176634
69535	ne	1.4073983913318564
69535	nécessiter	0.9111576087399766
69535	objectif	0.7918926088243494
69535	observer	0.7423655884257948
69535	offre	1.282768678689665
69535	on	1.3350952149653321
69535	organisation	1.212187604403958
69535	organise	2.0360963453482768
69535	où	1.3718235386919264
69535	palais	1.9111576087399766
69535	par	0.2264011117426531
69535	parcours	1.513217600067939
69535	parler	1.0660595687257197
69535	partir	0.8056474239700027
69535	pas	0.3639984874125591
69535	permettre	0.19099830533401974
69535	personnel	1.4340363540203143
69535	plus	0.11181705928639493
69535	poids	1.513217600067939
69535	porte	1.257945094964633
69535	possible	0.8142475957319202
69535	pour	0.02325912064310432
69535	pouvoir	0.9653565697844249
69535	premier	0.24137599353144004
69535	principal	1.8900317520018879
69535	privilégier	1.7350663496842953
69535	prochain	0.7070376260840519
69535	produire	0.6439858803369628
69535	professionnel	0.9691495557176634
69535	proposer	0.5837986743536463
69535	prospective	1.8142475957319202
69535	protectionnisme	2.513217600067939
69535	proximité	3.4701326993685906
69535	préoccupation	1.4340363540203143
69535	présenter	0.6681195600536822
69535	prétendre	1.8142475957319202
69535	public	0.7573427443954476
69535	qu	0.8900634766435547
69535	qualifier	1.513217600067939
69535	quatrième	1.367089564389701
69535	que	0.43060089846966515
69535	quelque	0.5837986743536463
69535	qui	0.08679116817955193
69535	rapprochement	1.9111576087399766
69535	relocaliser	2.513217600067939
69535	renouvellement	2.2121876044039577
69535	représenter	0.8319763626923518
69535	ressource	2.196488504194242
69535	rester	0.9221529930414398
69535	retour	1.282768678689665
69535	réaliser	0.47579110212731535
69535	réduire	1.0660595687257197
69535	régional	1.759498288976705
69535	répondre	1.561647680489941
69535	réponse	1.0818538359089518
69535	réseau	0.9111576087399766
69535	résidentiel	2.513217600067939
69535	résultat	0.5541762077468454
69535	réussir	0.9004337433482035
69535	s	0.16296958173377618
69535	salarié	2.2121876044039577
69535	salle	2.8680727080406285
69535	sans	1.2422459947549171
69535	santé	0.8411197421322215
69535	satisfair	2.513217600067939
69535	scénario	18.70770108754337
69535	se	0.42004308529490025
69535	second	0.6807086873617026
69535	sein	0.7852873377241782
69535	selon	0.9450158760009439
69535	service	1.6639527253847035
69535	seul	0.7350663496842954
69535	si	0.4487596108410205
69535	similarité	2.513217600067939
69535	situation	1.151489764050346
69535	social	2.016135243496066
69535	sociétal	1.7350663496842953
69535	société	1.8443059860828797
69535	solution	0.7138770506143574
69535	souplesse	1.9111576087399766
69535	spécialisée	2.513217600067939
69535	stratégie	0.9947036601900515
69535	stratégique	1.3371263410122578
69535	sur	0.3863083709186323
69535	système	1.1574382976487425
69535	sécurisation	2.0360963453482768
69535	tant	0.8899683096700385
69535	technologie	0.49202830099800093
69535	tel	1.914469010028717
69535	tenir	0.8411197421322215
69535	terme	1.0801794929364807
69535	territoire	2.302979528100692
69535	territorial	3.4701326993685906
69535	thème	2.943649829819428
69535	touristique	2.2121876044039577
69535	travail	0.37020279981384396
69535	travers	1.008067621748033
69535	troisième	1.133006358356333
69535	trouver	0.850459768386365
69535	très	0.3578815626028772
69535	un	0.10723456744216216
69535	urbain	1.513217600067939
69535	urbanisation	2.513217600067939
69535	utilisation	0.8600050862925953
69535	valeur	1.3090976174120141
69535	variété	1.6101276130759954
69535	venir	0.45631274873146643
69535	vert	3.3362391201073645
69535	verte	3.8223152174799533
69535	vie	0.8319763626923518
69535	vieillissemer	2.2121876044039577
69535	ville	1.282768678689665
69535	voir	0.7138770506143574
69535	véritablement	1.5589750906286142
69535	y	0.3926436688620891
69535	à	0.0
69535	échelle	0.9450158760009439
69535	économie	5.2363904696480565
69535	économique	0.9569150993006518
69535	également	0.36708956438970103
69535	émergence	1.0218559062336663
69535	équilibre	1.7350663496842953
69535	évidemment	0.8899683096700385
69535	être	0.15805839205243785
69536	accord	2.3819966106680392
69536	accueil	1.8142475957319202
69536	accueillir	1.1909983053340196
69536	action	3.0242028652440993
69536	activité	0.7070376260840519
69536	actualité	0.6439858803369628
69536	agence	3.1524588065069485
69536	agir	0.5541762077468454
69536	ainsi	0.6107622979261208
69536	alors	0.37967869169772145
69536	an	0.4487596108410205
69536	ancien	1.23446399911511
69536	année	0.3578815626028772
69536	appliquer	1.098244252097121
69536	au	0.18890547524573373
69536	aussi	0.24137599353144004
69536	autour	0.5589750906286142
69536	autre	0.3429558846729816
69536	c	0.2507665103375095
69536	cadre	0.9676676447654587
69536	ce	0.01467662997971039
69536	celui	0.5046174283060215
69536	chacun	0.9691495557176634
69536	chaque	0.6743685093306837
69536	chimie	1.0508196021689828
69536	châtenaymalabry	2.513217600067939
69536	collaboration	1.3614173747234053
69536	collaborer	1.471824914909714
69536	comme	0.28022148967578514
69536	commencer	0.7350663496842954
69536	commun	3.5123847577371983
69536	concerner	1.5944285128662796
69536	concourir	1.9111576087399766
69536	connaissance	0.9221529930414398
69536	contre	8.19556443472013
69536	convention	4.197822743283306
69536	coopération	1.282768678689665
69536	d	0.06454097398426437
69536	dans	0.345272277574222
69536	de	0.0
69536	dernier	0.29837375202024113
69536	deux	0.5967475040404823
69536	diffusion	2.943649829819428
69536	disposition	1.367089564389701
69536	doctoral	4.0721926906965535
69536	doctorant	3.4701326993685906
69536	domaine	0.8753412773508165
69536	dopage	20.10574080054351
69536	dopagelutte	2.513217600067939
69536	durée	0.9004337433482035
69536	dépistage	2.2121876044039577
69536	en	0.026850270652267513
69536	engager	1.4340363540203143
69536	enseignement	2.5513793051590947
69536	entrer	0.2957336558540327
69536	environ	0.850459768386365
69536	et	0.0
69536	faculté	4.0721926906965535
69536	fondamental	1.257945094964633
69536	formation	0.727887765057172
69536	français	1.662528623240536
69536	il	0.14214973779620274
69536	information	0.9334340034511289
69536	initier	1.133006358356333
69536	innovant	0.8899683096700385
69536	innovation	0.6859117693459632
69536	intérêt	0.9221529930414398
69536	l	0.0
69536	laboratoire	0.37649703291153225
69536	le	0.0
69536	leur	0.5541762077468454
69536	lutte	10.410398098105771
69536	master	1.4340363540203143
69536	matière	0.7423655884257948
69536	mener	0.5889383140060573
69536	mettre	0.8826711855236273
69536	milieu	1.0660595687257197
69536	mise	0.7972142564331398
69536	national	0.6381563366762389
69536	niveau	0.6619592513488637
69536	notamment	0.49618426076915867
69536	objectif	0.3959463044121747
69536	oeuvre	1.0818538359089518
69536	officialiser	2.2121876044039577
69536	original	3.2947327562913626
69536	ou	0.25314621208286425
69536	outil	0.7497896065050017
69536	par	0.2264011117426531
69536	parallèlement	0.8230215200394253
69536	parissud	4.415474744729142
69536	partenaire	0.6439858803369628
69536	partenariat	2.272028233186343
69536	participer	0.8056474239700027
69536	particulier	0.5219915243754442
69536	permettra	1.6681195600536822
69536	permettre	0.19099830533401974
69536	personnel	1.4340363540203143
69536	pharmacie	3.220255226151991
69536	physique	1.0508196021689828
69536	possibilité	1.0660595687257197
69536	pour	0.06977736192931297
69536	pouvoir	0.19307131395688498
69536	principalement	1.3371263410122578
69536	pédagogique	1.4340363540203143
69536	que	0.10765022461741629
69536	qui	0.08679116817955193
69536	rappelon	0.6439858803369628
69536	recherche	1.003066041350038
69536	reconnaître	1.0818538359089518
69536	relatif	1.6681195600536822
69536	ressource	1.098244252097121
69536	réaliser	0.47579110212731535
69536	s	0.16296958173377618
69536	science	0.6324040077871477
69536	scientifique	1.0177924525705928
69536	sein	0.7852873377241782
69536	signer	2.230555182791803
69536	soixantaine	1.6681195600536822
69536	son	0.09161367319810794
69536	soutenir	1.133006358356333
69536	sport	3.6284951914638404
69536	sportif	3.4701326993685906
69536	stap	2.513217600067939
69536	sur	0.09657709272965807
69536	technique	0.6267268748954572
69536	thèse	1.212187604403958
69536	thérapeutique	1.367089564389701
69536	travers	1.008067621748033
69536	trois	0.5736983474493205
69536	très	0.3578815626028772
69536	ufr1	2.513217600067939
69536	un	0.05361728372108108
69536	université	1.6342039545420117
69536	venir	0.9126254974629329
69536	à	0.0
69536	école	3.2455615077268556
69536	également	0.7341791287794021
69536	élaborer	1.5589750906286142
69536	équipe	0.8537155387863816
69536	étude	1.3487370186613674
69536	être	0.12158337850187528
69537	125000	2.513217600067939
69537	2007	1.282768678689665
69537	2008	1.1707949192457328
69537	70	1.3992742477611022
69537	90	1.282768678689665
69537	acquérir	1.133006358356333
69537	actualité	0.6439858803369628
69537	affluer	2.513217600067939
69537	aide	2.342471520734912
69537	ainsi	0.40717486528408053
69537	alimentation	0.9691495557176634
69537	alors	0.37967869169772145
69537	aster	2.513217600067939
69537	au	0.06296849174857791
69537	aussi	0.24137599353144004
69537	autant	0.9923685215383173
69537	avec	0.14586167904192004
69537	avoir	0.49802133000552007
69537	balancer	2.513217600067939
69537	bas	1.5589750906286142
69537	besoin	0.8142475957319202
69537	c	0.2507665103375095
69537	cadre	0.4838338223827294
69537	carte	5.348505364049031
69537	cartogaphier	2.513217600067939
69537	cartographie	2.8680727080406285
69537	cartographier	1.8142475957319202
69537	cartographique	2.2121876044039577
69537	ce	0.006671195445322905
69537	cellesci	1.3090976174120141
69537	celui	0.5046174283060215
69537	centre	0.5132176000679389
69537	chercheur	0.6401860034269549
69537	complexité	1.9111576087399766
69537	constituer	0.7423655884257948
69537	convertir	2.0360963453482768
69537	couvert	3.4701326993685906
69537	covariance	2.513217600067939
69537	d	0.0887438392283635
69537	dans	0.2466230554101586
69537	de	0.0
69537	deficit	2.2121876044039577
69537	depuis	0.47579110212731535
69537	deux	0.5967475040404823
69537	différents	1.0660595687257197
69537	directer	2.2121876044039577
69537	dispositif	0.9569150993006518
69537	douze	2.2121876044039577
69537	durer	0.78894173046715
69537	décennie	1.151489764050346
69537	développer	0.3992742477611022
69537	eau	0.8899683096700385
69537	effectuer	0.9450158760009439
69537	en	0.033562838315334395
69537	energy	2.0360963453482768
69537	entrer	0.2957336558540327
69537	estimer	1.4340363540203143
69537	estival	2.513217600067939
69537	et	0.0
69537	exemple	0.6743685093306837
69537	fortement	1.471824914909714
69537	français	0.5541762077468454
69537	gestion	1.257945094964633
69537	général	0.7423655884257948
69537	géométrique	1.8142475957319202
69537	humidité	1.7350663496842953
69537	hydrique	2.0360963453482768
69537	hydrodynamique	1.9111576087399766
69537	hérault	2.513217600067939
69537	idée	0.8142475957319202
69537	image	6.396357412354318
69537	index	5.026435200135878
69537	indice	2.513217600067939
69537	indiquer	1.3992742477611022
69537	information	0.9334340034511289
69537	infrarouge	1.471824914909714
69537	innovation	0.3429558846729816
69537	inrer	1.8900317520018879
69537	irrigation	2.0360963453482768
69537	jamais	1.0218559062336663
69537	journalier	5.026435200135878
69537	juillet	1.3371263410122578
69537	jusqu	1.0709879895581824
69537	l	0.0
69537	lancer	0.6871427973671126
69537	languedocroussillon	1.6101276130759954
69537	le	0.0
69537	lequel	0.44503173832177734
69537	limiter	1.3090976174120141
69537	mais	0.2507665103375095
69537	manière	0.8797491444883525
69537	mener	1.1778766280121147
69537	mesure	3.6446304349599066
69537	mettre	0.44133559276181367
69537	monde	0.5494297727223838
69537	monocultur	2.513217600067939
69537	montpellier	1.282768678689665
69537	mètre	1.23446399911511
69537	méthode	0.9817386830256839
69537	n	0.8680727080406284
69537	nappe	2.513217600067939
69537	neutronique	2.2121876044039577
69537	niveau	0.6619592513488637
69537	obtenir	0.7497896065050017
69537	occupe	2.513217600067939
69537	octobre	0.9569150993006518
69537	offrir	0.9569150993006518
69537	outil	0.7497896065050017
69537	où	0.6859117693459632
69537	par	0.2264011117426531
69537	parallèlement	0.8230215200394253
69537	parcelle	5.44274278719576
69537	parmi	0.8899683096700385
69537	partir	3.2225896958800107
69537	pas	0.3639984874125591
69537	permettre	0.7639932213360789
69537	perspective	1.1909983053340196
69537	peyne	5.026435200135878
69537	piézométrique	2.513217600067939
69537	place	0.7003042434250835
69537	plus	0.22363411857278986
69537	plusieurs	0.5447346515140039
69537	porter	0.9111576087399766
69537	pour	0.09303648257241728
69537	pouvoir	0.19307131395688498
69537	pratique	1.0508196021689828
69537	principalement	1.3371263410122578
69537	probante	2.513217600067939
69537	projet	0.3639984874125591
69537	prometteur	1.0660595687257197
69537	propriété	1.0218559062336663
69537	préciser	0.6439858803369628
69537	précision	1.1909983053340196
69537	présent	0.6211229973774586
69537	présenter	0.6681195600536822
69537	puisque	1.0508196021689828
69537	pédopaysagèr	2.513217600067939
69537	quasi	1.8142475957319202
69537	que	0.16147533692612442
69537	qui	0.08679116817955193
69537	raison	1.151489764050346
69537	recherche	0.501533020675019
69537	représentatif	2.2121876044039577
69537	réaliser	0.47579110212731535
69537	région	1.1675973487072926
69537	régulier	2.0360963453482768
69537	résolution	1.3371263410122578
69537	saison	2.2121876044039577
69537	satellite	6.545488087060071
69537	sec	1.9111576087399766
69537	semblable	2.2121876044039577
69537	sept	4.0721926906965535
69537	simplified	2.513217600067939
69537	sol	1.1152775913959014
69537	solcartographier	2.513217600067939
69537	son	0.27484101959432383
69537	spatial	2.302979528100692
69537	spatialiser	2.513217600067939
69537	sseb	2.513217600067939
69537	stable	1.6681195600536822
69537	structure	0.8600050862925953
69537	suivi	1.282768678689665
69537	sur	0.5794625563779484
69537	surface	3.065567718700999
69537	temps	0.6381563366762389
69537	température	1.151489764050346
69537	thermique	1.4340363540203143
69537	très	0.3578815626028772
69537	turbulent	2.2121876044039577
69537	type	0.6381563366762389
69537	un	0.05897901209318919
69537	utiliser	1.552747216411167
69537	valider	1.282768678689665
69537	vallée	3.8223152174799533
69537	variabilité	1.5589750906286142
69537	vign	1.8142475957319202
69537	vigne	11.676836920375775
69537	viser	0.78894173046715
69537	viticole	4.424375208807915
69537	végétal	1.1707949192457328
69537	water	2.2121876044039577
69537	wdi	2.513217600067939
69537	y	0.7852873377241782
69537	à	0.0
69537	également	0.36708956438970103
69537	équipe	0.8537155387863816
69537	étude	1.3487370186613674
69537	évaluer	1.1909983053340196
69537	évapotranspiration	20.10574080054351
69537	évolution	1.0218559062336663
69537	être	0.10942504065168775
69538	2040	2.0360963453482768
69538	24	1.282768678689665
69538	27	1.471824914909714
69538	29	1.5589750906286142
69538	3	0.7808238402449705
69538	41	2.513217600067939
69538	7ème	1.8142475957319202
69538	9	1.1152775913959014
69538	académique	1.3090976174120141
69538	accompagner	0.9569150993006518
69538	actualité	0.6439858803369628
69538	afin	0.5088962262852964
69538	agricole	10.472780939296113
69538	agriculture	1.23446399911511
69538	alimentaire	2.9452160490770516
69538	and	1.3090976174120141
69538	animal	3.70339199734533
69538	animals	2.513217600067939
69538	appuyer	1.23446399911511
69538	associer	1.779936619340077
69538	assurer	0.9450158760009439
69538	atteindre	0.9691495557176634
69538	au	0.06296849174857791
69538	audelà	1.0360963453482765
69538	augment	2.2121876044039577
69538	aussi	0.7241279805943202
69538	autonomie	1.471824914909714
69538	avec	0.43758503712576013
69538	avoir	0.11067140666789335
69538	biomasse	1.9111576087399766
69538	budget	1.6101276130759954
69538	but	1.4340363540203143
69538	cadre	0.4838338223827294
69538	cantogether	10.052870400271756
69538	caractérisation	1.513217600067939
69538	ce	0.006671195445322905
69538	celuici	0.7003042434250835
69538	cesser	1.212187604403958
69538	climat	1.1909983053340196
69538	comment	0.9334340034511289
69538	commercial	1.212187604403958
69538	commun	1.1707949192457328
69538	compte	1.3873473290521408
69538	conception	1.9138301986013035
69538	concevoir	0.6324040077871477
69538	conclusion	1.7350663496842953
69538	conduire	0.727887765057172
69538	contexte	0.7003042434250835
69538	contribuer	1.1707949192457328
69538	crops	2.513217600067939
69538	culture	3.1082890360448294
69538	d	0.07260859573229742
69538	dans	0.19729844432812688
69538	de	0.0
69538	demande	1.212187604403958
69538	dernier	0.29837375202024113
69538	devoir	0.471824914909714
69538	différent	0.5088962262852964
69538	diversité	3.1179501812572283
69538	dont	0.5304886674122647
69538	durabilité	1.5589750906286142
69538	dédier	1.008067621748033
69538	définir	1.282768678689665
69538	déjà	0.517582405470389
69538	développement	0.7279969748251182
69538	effet	0.33712634101225775
69538	efficience	1.9111576087399766
69538	effluent	2.2121876044039577
69538	en	0.046987973641468145
69538	entrer	0.2957336558540327
69538	environnement	0.6381563366762389
69538	envisager	1.0508196021689828
69538	essentiel	1.0508196021689828
69538	et	0.0
69538	euro	1.7395298471635032
69538	europe	0.78894173046715
69538	européen	0.6324040077871477
69538	européenvers	2.513217600067939
69538	exploitation	3.1179501812572283
69538	expérimentale	2.2121876044039577
69538	ferme	1.8142475957319202
69538	financer	1.008067621748033
69538	février	1.1909983053340196
69538	grâce	0.6498947399474831
69538	horizon	0.9004337433482035
69538	humain	0.8319763626923518
69538	il	0.14214973779620274
69538	important	0.5264458658016942
69538	innovation	0.3429558846729816
69538	inra	1.6681195600536822
69538	instauration	2.2121876044039577
69538	l	0.0
69538	lancer	0.6871427973671126
69538	le	0.0
69538	limiter	1.3090976174120141
69538	local	1.0508196021689828
69538	légumineuse	2.2121876044039577
69538	mais	0.501533020675019
69538	maximal	1.9111576087399766
69538	mettre	0.44133559276181367
69538	milliard	1.1909983053340196
69538	million	1.6284951914638404
69538	mixter	2.513217600067939
69538	mondial	0.7808238402449705
69538	méthanisation	1.9111576087399766
69538	ne	0.3518495978329641
69538	nouveau	1.6062295935227349
69538	objectif	0.3959463044121747
69538	oeuvre	1.0818538359089518
69538	or	0.5219915243754442
69538	ou	0.5062924241657285
69538	où	0.6859117693459632
69538	par	0.30186814899020414
69538	part	0.9691495557176634
69538	partenaire	1.2879717606739256
69538	pays	0.7573427443954476
69538	pcrd	1.9111576087399766
69538	peutell	2.0360963453482768
69538	piloter	1.367089564389701
69538	piste	1.367089564389701
69538	plus	0.22363411857278986
69538	politique	1.098244252097121
69538	population	1.0218559062336663
69538	pour	0.04651824128620864
69538	prendre	0.6936736645260704
69538	priver	1.3090976174120141
69538	production	3.327905450769407
69538	produit	0.6936736645260704
69538	progresser	1.7350663496842953
69538	projet	1.4559939496502363
69538	promouvoir	1.6101276130759954
69538	préserver	1.367089564389701
69538	quelle	1.7350663496842953
69538	qui	0.17358233635910386
69538	recherche	0.501533020675019
69538	recyclage	1.8142475957319202
69538	renouvelable	1.4340363540203143
69538	respecter	1.513217600067939
69538	ressource	1.098244252097121
69538	régime	1.6681195600536822
69538	région	0.5837986743536463
69538	répartie	2.513217600067939
69538	réseau	0.9111576087399766
69538	s	0.32593916346755236
69538	savoir	0.6681195600536822
69538	socioéconomique	1.9111576087399766
69538	sol	1.1152775913959014
69538	spécialisation	2.0360963453482768
69538	sur	0.09657709272965807
69538	susceptible	2.2121876044039577
69538	système	4.051034041770599
69538	technique	0.6267268748954572
69538	tel	0.6381563366762389
69538	terme	0.5400897464682404
69538	territoire	2.302979528100692
69538	together	2.513217600067939
69538	total	1.513217600067939
69538	tout	0.23675579589469486
69538	un	0.04825555534897297
69538	vers	0.850459768386365
69538	vertueux	2.2121876044039577
69538	végétaler	2.513217600067939
69538	y	0.3926436688620891
69538	à	0.0
69538	échange	1.0508196021689828
69538	échelle	0.9450158760009439
69538	élevage	2.0360963453482768
69538	élever	1.8142475957319202
69538	énergie	0.78894173046715
69538	évolution	1.0218559062336663
69538	être	0.10942504065168775
69539	1990	1.471824914909714
69539	36	1.6681195600536822
69539	93	2.0360963453482768
69539	actuel	0.9569150993006518
69539	afin	2.0355849051411856
69539	aide	2.342471520734912
69539	ainsi	0.6107622979261208
69539	aller	0.3861128017031314
69539	alors	0.7593573833954429
69539	amsterdam	5.026435200135878
69539	améliorer	3.1524588065069485
69539	année	0.3578815626028772
69539	antoine	1.9111576087399766
69539	appel	1.0660595687257197
69539	applicationilluminer	2.513217600067939
69539	atome	1.7350663496842953
69539	attacher	2.0360963453482768
69539	atteindre	0.9691495557176634
69539	au	0.12593698349715582
69539	augmenter	1.0818538359089518
69539	auparavant	2.2121876044039577
69539	aussi	0.24137599353144004
69539	autre	0.3429558846729816
69539	auxquels	1.23446399911511
69539	avant	0.7208259105696851
69539	avec	0.5834467161676802
69539	avoir	0.6086927366734134
69539	besoin	0.8142475957319202
69539	biologie	1.257945094964633
69539	biologique	1.1909983053340196
69539	bleu	4.0721926906965535
69539	c	0.2507665103375095
69539	cancéreuser	2.513217600067939
69539	caractéristique	1.1909983053340196
69539	cartographient	2.513217600067939
69539	ce	0.010673912712516647
69539	celer	0.6047325811892893
69539	cellesci	1.3090976174120141
69539	cellule	6.962925621330361
69539	celui	0.5046174283060215
69539	cerveau	1.3371263410122578
69539	cfp	20.10574080054351
69539	changement	1.989407320380103
69539	chercheur	1.2803720068539097
69539	chromophore	2.2121876044039577
69539	cnrsceauniversité	2.513217600067939
69539	coeur	0.7573427443954476
69539	collaboration	0.6807086873617026
69539	comme	0.28022148967578514
69539	comment	0.9334340034511289
69539	comprendre	0.7208259105696851
69539	conception	0.9569150993006518
69539	concevoir	0.6324040077871477
69539	conformation	2.513217600067939
69539	conséquent	1.133006358356333
69539	convertir	2.0360963453482768
69539	corps	1.471824914909714
69539	couleur	3.4701326993685906
69539	criblage	2.0360963453482768
69539	cristal	1.9111576087399766
69539	cyan	7.539652800203816
69539	d	0.13714956971656178
69539	dans	0.19729844432812688
69539	de	0.0
69539	depuis	0.47579110212731535
69539	différent	1.0177924525705928
69539	dire	0.5589750906286142
69539	direct	0.8319763626923518
69539	dirige	1.513217600067939
69539	diriger	1.0660595687257197
69539	donc	0.4197959149057039
69539	dont	0.5304886674122647
69539	durée	0.9004337433482035
69539	début	1.0218559062336663
69539	déceler	2.513217600067939
69539	dérouler	1.0660595687257197
69539	désormais	0.7972142564331398
69539	détail	3.6284951914638404
69539	développement	0.3639984874125591
69539	efficacité	1.282768678689665
69539	en	0.026850270652267513
69539	espérer	1.9111576087399766
69539	esrf	6.10828903604483
69539	estàdire	1.1152775913959014
69539	et	0.0
69539	european	1.367089564389701
69539	expliquer	0.6155905087774975
69539	facility	2.0360963453482768
69539	faible	1.0818538359089518
69539	faire	0.3010299956639812
69539	fluorescence	9.555788043699883
69539	fluorescent	8.144385381393107
69539	fonction	1.0360963453482765
69539	forme	1.5944285128662796
69539	fourier	1.8142475957319202
69539	gadella	2.513217600067939
69539	grenobl	2.424375208807916
69539	grâce	1.2997894798949663
69539	ici	0.9221529930414398
69539	identifier	2.1016392043379657
69539	il	0.2842994755924055
69539	illuminer	2.513217600067939
69539	illuminé	2.513217600067939
69539	impliquer	0.6936736645260704
69539	incident	3.8223152174799533
69539	individuel	1.6101276130759954
69539	infime	1.9111576087399766
69539	innovant	0.8899683096700385
69539	inspecter	2.513217600067939
69539	institut	0.517582405470389
69539	interaction	1.151489764050346
69539	intérieur	7.854585704472084
69539	jamais	2.0437118124673326
69539	joseph	1.6101276130759954
69539	jusqu	0.5354939947790912
69539	l	0.0
69539	laboratoire	0.37649703291153225
69539	le	0.0
69539	localiser	1.257945094964633
69539	longtemps	1.1909983053340196
69539	lorsqu	1.6681195600536822
69539	lui	0.9686577056929424
69539	lumière	6.545488087060071
69539	mais	0.2507665103375095
69539	mener	0.5889383140060573
69539	mesurer	1.098244252097121
69539	microscope	1.8142475957319202
69539	microscopique	1.6101276130759954
69539	modifier	2.302979528100692
69539	molécule	4.144385381393106
69539	mturquoise2	5.026435200135878
69539	ne	0.7036991956659282
69539	nerveux	1.6101276130759954
69539	niveau	1.985877754046591
69539	nombreux	0.6681195600536822
69539	nouveau	0.26770493225378916
69539	observer	0.7423655884257948
69539	optimiser	1.0218559062336663
69539	origine	1.1152775913959014
69539	ou	0.5062924241657285
69539	oxford	5.026435200135878
69539	pallier	2.2121876044039577
69539	par	0.2264011117426531
69539	parallèlement	0.8230215200394253
69539	partie	0.9221529930414398
69539	pas	0.3639984874125591
69539	permettre	0.19099830533401974
69539	plus	0.22363411857278986
69539	pour	0.09303648257241728
69539	pouvoir	0.579213941870655
69539	premier	0.24137599353144004
69539	problème	0.9569150993006518
69539	processus	3.198178706177159
69539	produit	0.6936736645260704
69539	professeur	0.9450158760009439
69539	propagation	1.5589750906286142
69539	propriété	1.0218559062336663
69539	protéine	10.063560759717063
69539	précision	1.1909983053340196
69539	que	0.2691255615435407
69539	quel	0.8697649235817516
69539	qui	0.1301867522693279
69539	radiation	1.7350663496842953
69539	rappelon	0.6439858803369628
69539	rayon	3.6284951914638404
69539	rendre	0.8797491444883525
69539	responsable	0.8411197421322215
69539	royer	2.513217600067939
69539	réagit	2.513217600067939
69539	réaliser	0.47579110212731535
69539	résultat	0.5541762077468454
69539	réémettre	2.2121876044039577
69539	se	0.21002154264745013
69539	sein	0.3926436688620891
69539	si	0.4487596108410205
69539	signal	2.8680727080406285
69539	son	0.09161367319810794
69539	sou	0.6267268748954572
69539	souffrir	1.5589750906286142
69539	soumettre	1.6681195600536822
69539	stocker	1.471824914909714
69539	structural	1.7350663496842953
69539	synchrotron	3.6284951914638404
69539	technique	1.2534537497909144
69539	temps	0.6381563366762389
69539	theodoru	2.513217600067939
69539	tout	0.23675579589469486
69539	travail	0.7404055996276879
69539	type	0.6381563366762389
69539	un	0.09114938232583783
69539	université	0.5447346515140039
69539	utiliser	1.035164810940778
69539	vie	0.8319763626923518
69539	visible	1.471824914909714
69539	vivant	1.5589750906286142
69539	x	3.3362391201073645
69539	à	0.0
69539	égaler	2.2121876044039577
69539	émettre	1.513217600067939
69539	émission	1.4340363540203143
69539	énergie	0.78894173046715
